1120 69 10
8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -7.3260099e-001 -5.9688199e-001 -2.9849401e-001 -2.0112000e-001 -9.6862003e-002 -5.1093999e-002 1.7029800e-001 -1.0327000e-002 -1.3100500e-001 -7.6724000e-002 2.6164001e-002 -1.5880000e-002 4.2296998e-002 3.2924000e-002 7.8541003e-002 -8.1601001e-002 8.6907998e-002 -5.2572001e-002 4.9141999e-002 -1.4104000e-002 -1.0110000e-002 -5.7645001e-002 -4.1540001e-002 -7.4607998e-001 -4.8469400e-001 -3.3404699e-001 -2.4764700e-001 -1.4303000e-001 7.6150000e-003 9.1503002e-002 -1.7356500e-001 -8.8633001e-002 7.0113003e-002 -1.3818599e-001 3.4483001e-002 -4.9669001e-002 1.2740000e-002 -8.0457002e-002 -2.9943001e-002 6.7099999e-004 -5.7216998e-002 5.9462000e-002 -8.7200000e-004 -6.9570001e-003 -5.5809999e-003 5.5880002e-003 -8.6150998e-001 -2.7704799e-001 -1.8504600e-001 -2.4383099e-001 -1.1859800e-001 -6.7422003e-002 -1.4408700e-001 -1.3754199e-001 -1.3606000e-001 -6.8563998e-002 -1.0882300e-001 2.7117999e-002 -1.0966100e-001 -1.5149000e-002 -3.5510998e-002 2.5520001e-003 -2.9352000e-002 -1.2920000e-002 2.4432000e-002 1.8631000e-002 6.6953003e-002 5.7445001e-002 7.7918999e-002 
-8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -7.0460898e-001 -7.1736699e-001 -2.0658000e-001 -2.7569699e-001 -1.3122100e-001 -1.6779700e-001 -2.3126900e-001 -1.6523400e-001 8.7270997e-002 -8.3924003e-002 -4.7370000e-003 6.9620997e-002 7.1488999e-002 1.9898999e-002 2.5086001e-002 2.0400999e-002 -4.3060002e-003 -7.7224001e-002 -1.4077599e-001 -4.0707000e-002 3.5315000e-002 5.3201001e-002 2.0250001e-003 -4.7896600e-001 -3.7176901e-001 -1.2603700e-001 -3.3006501e-001 -1.3894001e-001 -1.3749699e-001 -1.9029300e-001 -1.6062000e-001 -3.3603001e-002 -1.1511600e-001 -1.8970000e-002 8.7168999e-002 9.7387001e-002 9.5229998e-002 3.9604999e-002 -4.7910001e-002 -9.3360003e-003 -8.7048002e-002 -9.9270999e-002 3.3360999e-002 2.4567001e-002 -1.5791001e-002 -2.8090000e-003 -6.2892199e-001 -2.1828499e-001 -6.7364998e-002 -2.7053601e-001 -6.0642999e-002 -1.6781799e-001 -9.4884999e-002 -1.0288300e-001 -7.9938002e-002 -1.2967400e-001 -2.8083000e-002 2.4646999e-002 1.5493000e-002 9.2630005e-003 -5.0554000e-002 -5.9466999e-002 4.1235000e-002 2.3731999e-002 3.8920999e-002 5.1072001e-002 -4.6838000e-002 1.1825000e-002 -1.2094000e-002 
-8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -1.0994140e+000 -5.9203100e-001 -5.8683001e-002 -2.1652199e-001 -3.8415998e-002 -1.9651601e-001 1.8029001e-002 -1.3949600e-001 3.3245999e-002 -2.1570001e-002 2.5841000e-002 -4.0344998e-002 9.7154997e-002 2.3561999e-002 1.2751900e-001 6.4622998e-002 4.1289002e-002 -1.4173700e-001 -1.6589101e-001 -1.1331900e-001 8.7851003e-002 1.4225399e-001 4.2259999e-002 -9.5362800e-001 -4.8860300e-001 -6.1721001e-002 -1.0276600e-001 6.5398999e-002 -1.2794501e-001 5.9920000e-003 -2.0430000e-002 3.1323999e-002 -1.0371100e-001 5.8871001e-002 -4.7745001e-002 3.9278001e-002 7.8220004e-003 1.0346400e-001 1.1697200e-001 7.5069003e-002 -4.8184998e-002 -1.0860200e-001 -1.7098700e-001 -3.8300999e-002 1.0519700e-001 1.6400900e-001 -5.8080697e-001 -5.6238300e-001 -2.7355999e-001 -1.1448100e-001 -6.4567998e-002 -2.2113000e-001 -8.1139997e-002 -1.2437300e-001 -3.5827000e-002 -5.2498002e-002 6.5894000e-002 3.6189999e-002 8.8569999e-002 1.3908599e-001 1.7425600e-001 1.7301200e-001 8.6696997e-002 1.0700700e-001 4.3173000e-002 -8.9998998e-002 -1.4430700e-001 -1.0935800e-001 5.0180000e-003 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -2.5173000e-001 -3.8761199e-001 -6.6615301e-001 -7.8713000e-002 1.3136000e-002 -1.9183500e-001 -2.0677100e-001 -5.3226002e-002 2.4955999e-002 5.9808001e-002 -5.0418001e-002 -1.0446100e-001 -1.2750000e-003 -7.2330996e-002 -2.3124000e-002 -4.3290001e-003 -2.5575001e-002 -3.7994999e-002 4.0104002e-002 1.7811000e-002 8.6547002e-002 1.0140500e-001 1.3883799e-001 -5.0403202e-001 -5.6719100e-001 -4.0673900e-001 5.1079001e-002 -1.2093500e-001 -2.2017901e-001 -6.8742000e-002 -1.6594000e-002 -1.0055000e-002 -1.3400000e-002 -5.4000000e-005 -1.9099999e-002 -6.4733997e-002 -5.4117002e-002 1.5656000e-002 3.7882000e-002 2.8560001e-003 6.6523999e-002 1.9954000e-002 8.4500998e-002 1.0976100e-001 1.1390900e-001 1.7722800e-001 -3.6193600e-001 2.9263999e-002 -2.8021100e-001 -3.4447500e-001 -3.0836299e-001 -3.8041601e-001 6.7313999e-002 -6.0226001e-002 6.5747000e-002 1.8296000e-002 -1.2609400e-001 3.5762999e-002 -2.9970000e-003 3.8008001e-002 -2.8659999e-003 1.2866000e-002 -7.6517001e-002 -9.0910001e-003 1.8329000e-002 5.2914001e-002 5.6212001e-002 5.6552999e-002 1.4187400e-001 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -3.2618299e-001 -5.3838199e-001 -5.9426898e-001 -2.6181301e-001 4.8216999e-002 -2.3809999e-002 -1.2148400e-001 -3.1877998e-002 -1.8568000e-002 -7.9565004e-002 -9.5443003e-002 3.2354001e-002 1.0473200e-001 8.6962000e-002 -4.4218000e-002 -5.6086000e-002 1.2177000e-002 -1.5656000e-002 -4.9695998e-002 -2.7892999e-002 1.3976000e-002 2.5381999e-002 2.7192000e-002 -1.5430000e-003 -2.8975099e-001 -5.6073600e-001 -2.2560900e-001 7.6680002e-003 6.8512999e-002 -3.6724001e-002 -3.2963000e-002 -1.7965000e-002 -3.0508000e-002 -5.3592000e-002 -5.3096000e-002 3.8075998e-002 9.3096003e-002 5.1799999e-003 -1.0823000e-002 2.9273000e-002 2.4932999e-002 -8.4109996e-003 4.4847999e-002 1.9336000e-002 4.6549998e-003 3.7656002e-002 3.2846000e-002 -2.2211400e-001 -5.4991901e-001 -3.6189300e-001 -1.7757300e-001 -1.8005900e-001 -2.5980499e-001 -1.4061600e-001 -8.9005999e-002 -2.6175000e-002 -7.2067998e-002 -7.7155001e-002 -6.7920998e-002 5.7239998e-003 -5.0989999e-003 3.8203999e-002 5.0257001e-002 1.4393000e-002 3.2134000e-002 -8.8040000e-003 5.2297000e-002 8.2157999e-002 -1.9047000e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -6.7997402e-001 -4.5821801e-001 -8.2773998e-002 -6.1235702e-001 -1.1971600e-001 -4.8533000e-002 -1.4217800e-001 1.0749300e-001 6.8649001e-002 -3.5836998e-002 -2.6381001e-002 3.2024000e-002 1.9757001e-002 1.7833000e-002 6.5711997e-002 1.1925000e-002 -4.3949001e-002 8.9180999e-002 6.4795002e-002 9.7558998e-002 1.2870300e-001 5.9746999e-002 3.1238999e-002 -9.4210100e-001 -1.5548301e-001 1.5175800e-001 -2.2936900e-001 -1.1458300e-001 1.0277000e-001 -3.3392999e-002 -2.7377000e-002 1.4408000e-002 -2.8709000e-002 -4.4904999e-002 2.3953000e-002 -2.8379001e-002 -2.6999999e-004 2.6901999e-002 -3.9877001e-002 -4.0837001e-002 8.5528001e-002 4.1133001e-002 5.4457001e-002 5.6384001e-002 2.1559000e-002 9.4760004e-003 -9.4210100e-001 -1.5548301e-001 1.5175800e-001 -2.2936900e-001 -1.1458300e-001 1.0277000e-001 -3.3392999e-002 -2.7377000e-002 1.4408000e-002 -2.8709000e-002 -4.4904999e-002 2.3953000e-002 -2.8379001e-002 -2.6999999e-004 2.6901999e-002 -3.9877001e-002 -4.0837001e-002 8.5528001e-002 4.1133001e-002 5.4457001e-002 5.6384001e-002 2.1559000e-002 9.4760004e-003 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -1.1729810e+000 -1.7585000e-001 -3.3367199e-001 -4.2819801e-001 1.1259000e-002 -1.7332900e-001 4.2087998e-002 -2.4736000e-002 -9.1620997e-002 -8.8574000e-002 2.1335000e-002 -3.7783999e-002 1.1483800e-001 8.3447002e-002 1.9590600e-001 1.5458700e-001 2.1335299e-001 6.2307999e-002 -4.6930000e-002 -2.2344799e-001 -2.3872600e-001 -1.2600100e-001 7.6056004e-002 -8.5524702e-001 -9.9668004e-002 -3.6202699e-001 -4.6746501e-001 -4.7812998e-002 -1.9138400e-001 1.3782801e-001 -8.0169000e-002 -5.5650002e-003 -7.0276000e-002 1.6176000e-002 -4.1951999e-002 9.3840003e-002 4.0452000e-002 1.5892600e-001 1.7799200e-001 1.3720299e-001 -5.2689001e-002 -1.4275301e-001 -2.1217100e-001 -1.9574299e-001 2.9756000e-002 9.0764999e-002 -6.3794398e-001 -2.1875601e-001 -3.5560200e-001 -3.7870499e-001 -1.1688100e-001 -1.6603000e-001 5.9039998e-003 -1.1098900e-001 -8.5556999e-002 -2.3406999e-002 -2.3324000e-002 -4.8290002e-003 9.6504003e-002 1.2659200e-001 2.1152100e-001 1.8203500e-001 4.4966001e-002 -1.4892100e-001 -2.8885099e-001 -1.3325299e-001 -7.8019999e-002 1.1750100e-001 9.2156999e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -6.7384201e-001 -8.1449097e-001 -3.8685399e-001 5.7939999e-003 -7.7060000e-003 -1.2177300e-001 -8.0926001e-002 -6.9329999e-003 -5.9849001e-002 6.4659999e-003 9.0406001e-002 -2.2082999e-002 3.7608001e-002 -7.3468998e-002 5.6138001e-002 -1.7004000e-002 -3.6520999e-002 -1.2056000e-002 -4.0199999e-002 6.8460000e-003 -4.7704000e-002 -6.4893998e-002 1.7092999e-002 -9.2264003e-001 -5.0674999e-001 -2.3985000e-001 -6.2785998e-002 -7.2405003e-002 1.9642999e-002 -9.2426002e-002 -1.5276700e-001 -5.5579999e-003 2.1761000e-002 2.2720000e-002 -8.4999003e-002 9.4480999e-002 -6.2596001e-002 7.5765997e-002 -6.3869998e-002 1.3508000e-002 -4.7894001e-002 7.2218001e-002 1.6404999e-002 -3.2278001e-002 -7.5218998e-002 3.5328999e-002 -1.1750520e+000 -3.0650100e-001 -1.4251401e-001 -1.4035100e-001 -8.9985996e-002 -5.9429999e-003 -7.3205002e-002 -1.2623601e-001 -4.4139002e-002 -5.9574001e-002 -8.0344997e-002 -2.4470000e-002 2.0664001e-002 -2.0978000e-002 6.1554000e-002 -3.7319999e-002 2.7085001e-002 1.7467000e-002 9.9531002e-002 7.9795003e-002 -1.5087000e-002 -6.3372001e-002 -5.5383999e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -4.3851700e-001 -2.9056701e-001 -7.0168799e-001 -2.7127501e-001 1.1425300e-001 -4.1607000e-002 6.9117002e-002 -1.2887800e-001 1.5940800e-001 -9.0311997e-002 -2.8951000e-002 2.9496999e-002 4.1979000e-002 2.8742000e-002 2.9937999e-002 1.1500000e-002 4.7736999e-002 2.8080000e-002 2.9374000e-002 1.3410000e-002 -6.8449996e-002 -8.5386999e-002 8.6789997e-003 -6.5107399e-001 -5.0621998e-001 -5.4640901e-001 1.1026000e-002 9.9459000e-002 -1.3502300e-001 7.5159997e-002 -1.1915000e-002 -5.4807000e-002 -1.0384600e-001 7.4772999e-002 7.0216000e-002 1.2328500e-001 -1.1050500e-001 1.0811600e-001 -2.2100001e-003 4.4645999e-002 -3.2285001e-002 1.4216000e-002 3.3114001e-002 -4.9132001e-002 -3.0746000e-002 -3.8957000e-002 -8.7308902e-001 -1.5041500e-001 -3.5864100e-001 3.8594000e-002 -1.3676500e-001 -2.1181000e-002 2.5750000e-003 -4.6216998e-002 -5.8648001e-002 -8.0979997e-003 2.8704001e-002 -4.5880000e-003 5.0264999e-002 -9.3850000e-003 1.1616500e-001 5.4676998e-002 1.8633001e-002 1.0715000e-002 -2.4430000e-003 6.3079998e-002 3.7004001e-002 1.4010000e-003 -1.0453000e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -6.7120999e-001 -2.8740799e-001 6.9649003e-002 -5.1661801e-001 -1.4020599e-001 -2.5962999e-002 -1.0458500e-001 1.0093600e-001 8.0000004e-003 1.9044001e-002 -7.1246997e-002 1.7654000e-002 5.8247998e-002 9.7903997e-002 1.8334100e-001 1.3642600e-001 -1.7380000e-003 -1.3885500e-001 -1.7097400e-001 -1.4048500e-001 -2.7900999e-002 1.2107900e-001 5.0972998e-002 -7.2328299e-001 1.2617400e-001 -3.3855200e-001 -4.4513199e-001 -6.2162999e-002 -2.2671700e-001 1.4051500e-001 -9.7012997e-002 3.6325999e-002 -5.2250000e-003 3.6354002e-002 4.0541999e-002 8.0661997e-002 1.5229400e-001 1.5330200e-001 3.9891001e-002 -1.5476100e-001 -2.1004599e-001 -8.2212001e-002 -1.7670000e-003 5.0838999e-002 4.9235001e-002 4.6750000e-003 -5.8073699e-001 1.2804000e-002 -2.5791299e-001 -3.5834101e-001 -3.0260000e-002 -1.8918200e-001 -3.2232001e-002 -2.1071000e-002 4.5325000e-002 5.4010000e-002 8.4463999e-002 5.7996001e-002 8.3586998e-002 7.4152000e-002 8.9400001e-003 -7.6830000e-002 -1.8685500e-001 -1.2515400e-001 2.6691001e-002 8.3577998e-002 3.3337001e-002 -2.8608000e-002 -2.7615000e-002 
