-3.853040e-001 -3.070150e-001 -2.263140e-001 -3.563620e-001 -1.986330e-001 9.203900e-002 -7.269200e-002 -4.153800e-002 8.273400e-002 -1.002310e-001 -7.169500e-002 -1.419100e-002 -1.709100e-002 -2.670300e-002 2.634100e-002 -2.378300e-002 -3.966400e-002 -4.203000e-002 -1.012020e-001 -4.004200e-002 -3.118200e-002 2.876600e-002 2.255500e-002 -3.880720e-001 -4.965060e-001 -3.775690e-001 -1.893830e-001 -1.817930e-001 -4.784900e-002 4.977700e-002 2.351100e-002 -4.313000e-002 -5.369500e-002 -6.920600e-002 -3.258500e-002 4.576800e-002 1.772400e-002 1.617000e-003 -5.745000e-003 -7.025100e-002 -8.019400e-002 -2.724600e-002 1.252400e-002 -6.471000e-003 4.072300e-002 3.073600e-002 -4.211010e-001 -5.887600e-001 -3.808410e-001 -7.311000e-002 -1.278180e-001 -2.026900e-002 9.942000e-003 -3.669900e-002 -7.469000e-002 -1.005780e-001 -3.637200e-002 4.281100e-002 -2.680000e-003 -4.471100e-002 2.691200e-002 -5.243900e-002 -1.023070e-001 -2.882800e-002 2.578900e-002 1.699400e-002 3.350500e-002 2.289300e-002 1.011920e-001 
-4.211010e-001 -5.887600e-001 -3.808410e-001 -7.311000e-002 -1.278180e-001 -2.026900e-002 9.942000e-003 -3.669900e-002 -7.469000e-002 -1.005780e-001 -3.637200e-002 4.281100e-002 -2.680000e-003 -4.471100e-002 2.691200e-002 -5.243900e-002 -1.023070e-001 -2.882800e-002 2.578900e-002 1.699400e-002 3.350500e-002 2.289300e-002 1.011920e-001 -3.728280e-001 -4.654820e-001 -1.950730e-001 -1.246770e-001 -1.558430e-001 1.038310e-001 4.494300e-002 -6.106700e-002 -4.888200e-002 -1.654400e-002 -4.786500e-002 -8.675000e-003 4.508400e-002 9.197000e-003 -3.024600e-002 -6.383900e-002 -4.858100e-002 -3.804800e-002 -6.493000e-003 3.970500e-002 3.802800e-002 2.442300e-002 7.190300e-002 -2.618360e-001 -5.456070e-001 -4.495460e-001 -1.809110e-001 -1.796980e-001 -5.581900e-002 -1.938400e-002 -1.870200e-002 -3.396500e-002 -8.229700e-002 -6.005100e-002 -4.638700e-002 -1.598000e-002 -8.490000e-004 -8.173000e-003 -5.754900e-002 -3.989500e-002 -5.931100e-002 -1.500300e-002 -1.982000e-003 3.162200e-002 2.741200e-002 3.833800e-002 
-2.618360e-001 -5.456070e-001 -4.495460e-001 -1.809110e-001 -1.796980e-001 -5.581900e-002 -1.938400e-002 -1.870200e-002 -3.396500e-002 -8.229700e-002 -6.005100e-002 -4.638700e-002 -1.598000e-002 -8.490000e-004 -8.173000e-003 -5.754900e-002 -3.989500e-002 -5.931100e-002 -1.500300e-002 -1.982000e-003 3.162200e-002 2.741200e-002 3.833800e-002 -1.820680e-001 -2.474940e-001 -5.698840e-001 -2.324970e-001 -1.048120e-001 -1.216400e-002 -2.585300e-002 2.354000e-003 -2.658400e-002 -2.922100e-002 4.906000e-003 -3.853400e-002 -2.267000e-003 3.820000e-003 1.842200e-002 4.416400e-002 3.332200e-002 -2.174000e-002 -5.906300e-002 -5.854000e-002 -5.666400e-002 1.465900e-002 -9.810000e-004 -2.828380e-001 -5.185520e-001 -5.192710e-001 -1.210690e-001 -2.299200e-002 -4.414400e-002 -7.318100e-002 5.655000e-003 2.529600e-002 -9.223800e-002 -1.107230e-001 2.097700e-002 8.440800e-002 4.942600e-002 -1.851800e-002 2.757200e-002 -8.100000e-003 -3.096000e-002 -5.416600e-002 -2.771700e-002 -5.059900e-002 -4.162400e-002 -2.075300e-002 
-2.828380e-001 -5.185520e-001 -5.192710e-001 -1.210690e-001 -2.299200e-002 -4.414400e-002 -7.318100e-002 5.655000e-003 2.529600e-002 -9.223800e-002 -1.107230e-001 2.097700e-002 8.440800e-002 4.942600e-002 -1.851800e-002 2.757200e-002 -8.100000e-003 -3.096000e-002 -5.416600e-002 -2.771700e-002 -5.059900e-002 -4.162400e-002 -2.075300e-002 -3.347190e-001 -5.661720e-001 -5.308250e-001 -1.933280e-001 -1.805570e-001 -7.252000e-002 1.460300e-002 5.702000e-003 -1.346290e-001 -1.115830e-001 8.414000e-003 3.073000e-003 2.812900e-002 3.378600e-002 2.092300e-002 -2.193300e-002 -5.461700e-002 -3.013200e-002 -2.366000e-003 -5.788900e-002 -5.742500e-002 -3.316100e-002 -2.613100e-002 -3.142290e-001 -4.484490e-001 -3.958100e-001 -2.265630e-001 -2.698630e-001 -4.712700e-002 5.913600e-002 2.477600e-002 -5.579000e-002 -8.471600e-002 -1.795800e-002 -4.037600e-002 6.215000e-003 4.885100e-002 2.301500e-002 2.847000e-003 -1.401000e-003 -3.272400e-002 -5.281800e-002 -7.427700e-002 -2.595600e-002 -4.121000e-002 -4.605200e-002 
-3.142290e-001 -4.484490e-001 -3.958100e-001 -2.265630e-001 -2.698630e-001 -4.712700e-002 5.913600e-002 2.477600e-002 -5.579000e-002 -8.471600e-002 -1.795800e-002 -4.037600e-002 6.215000e-003 4.885100e-002 2.301500e-002 2.847000e-003 -1.401000e-003 -3.272400e-002 -5.281800e-002 -7.427700e-002 -2.595600e-002 -4.121000e-002 -4.605200e-002 -1.776100e-001 -2.758900e-001 -3.251500e-001 -2.617380e-001 -2.509170e-001 -1.295200e-001 -5.499300e-002 2.448400e-002 -2.886100e-002 -1.908800e-002 -1.371000e-003 -8.553300e-002 -1.614200e-002 1.800100e-002 2.050100e-002 2.401100e-002 -1.416800e-002 -3.193400e-002 -8.274000e-003 -9.176500e-002 -2.859300e-002 -1.203800e-002 4.218000e-003 -4.369780e-001 -9.067100e-002 -2.702330e-001 -1.911460e-001 -2.099240e-001 -3.076700e-002 -4.654400e-002 2.209700e-002 -4.495800e-002 -3.723000e-002 8.359000e-003 -1.286190e-001 7.525000e-002 1.699800e-002 2.217200e-002 -2.964900e-002 5.394000e-003 -2.622800e-002 3.861500e-002 -4.955100e-002 2.961100e-002 2.340800e-002 -6.718000e-003 
-4.369780e-001 -9.067100e-002 -2.702330e-001 -1.911460e-001 -2.099240e-001 -3.076700e-002 -4.654400e-002 2.209700e-002 -4.495800e-002 -3.723000e-002 8.359000e-003 -1.286190e-001 7.525000e-002 1.699800e-002 2.217200e-002 -2.964900e-002 5.394000e-003 -2.622800e-002 3.861500e-002 -4.955100e-002 2.961100e-002 2.340800e-002 -6.718000e-003 -3.269880e-001 -2.292520e-001 -3.074540e-001 -4.331130e-001 -4.003960e-001 -8.660600e-002 -7.463300e-002 -1.183450e-001 -8.924400e-002 -8.656400e-002 -1.246970e-001 -1.528660e-001 4.511300e-002 -3.608100e-002 7.136000e-003 7.635700e-002 8.023000e-003 -2.745700e-002 4.877900e-002 -3.786000e-003 2.595900e-002 3.140900e-002 1.962000e-002 -3.321400e-001 -6.795200e-002 -2.655610e-001 -4.350790e-001 -7.274900e-002 9.745000e-003 -1.480580e-001 3.781200e-002 -2.045300e-002 -6.575700e-002 -1.732300e-002 -9.896400e-002 1.454700e-002 4.746200e-002 1.372800e-002 -3.543000e-002 -4.768000e-003 -1.950100e-002 4.352500e-002 -1.275200e-002 -2.272500e-002 2.939200e-002 5.546600e-002 
-3.321400e-001 -6.795200e-002 -2.655610e-001 -4.350790e-001 -7.274900e-002 9.745000e-003 -1.480580e-001 3.781200e-002 -2.045300e-002 -6.575700e-002 -1.732300e-002 -9.896400e-002 1.454700e-002 4.746200e-002 1.372800e-002 -3.543000e-002 -4.768000e-003 -1.950100e-002 4.352500e-002 -1.275200e-002 -2.272500e-002 2.939200e-002 5.546600e-002 -3.530850e-001 -1.195850e-001 -2.668380e-001 -5.221070e-001 -1.270840e-001 6.266500e-002 -1.969770e-001 1.482900e-002 -3.647000e-002 -4.797800e-002 -2.486800e-002 -8.166100e-002 1.278800e-002 2.686200e-002 8.334500e-002 -1.107380e-001 -7.683000e-003 -2.650500e-002 -3.680000e-003 -6.470400e-002 1.278500e-002 -5.951700e-002 4.156200e-002 -2.195850e-001 -2.087620e-001 -3.444830e-001 -4.705520e-001 -2.359940e-001 1.540600e-002 -1.759640e-001 -1.396740e-001 1.800600e-002 -5.894300e-002 -1.105040e-001 -1.161320e-001 3.011500e-002 -1.284500e-002 1.881500e-002 -8.527600e-002 -1.576000e-002 -2.708900e-002 4.964000e-003 -1.802600e-002 -2.756700e-002 -2.928500e-002 1.158800e-002 
-2.195850e-001 -2.087620e-001 -3.444830e-001 -4.705520e-001 -2.359940e-001 1.540600e-002 -1.759640e-001 -1.396740e-001 1.800600e-002 -5.894300e-002 -1.105040e-001 -1.161320e-001 3.011500e-002 -1.284500e-002 1.881500e-002 -8.527600e-002 -1.576000e-002 -2.708900e-002 4.964000e-003 -1.802600e-002 -2.756700e-002 -2.928500e-002 1.158800e-002 -2.183510e-001 -2.779920e-001 -3.405440e-001 -2.876540e-001 -7.141600e-002 -6.352300e-002 -2.102660e-001 -5.669000e-003 7.858100e-002 -3.262800e-002 -6.514600e-002 -4.596800e-002 5.028500e-002 2.826000e-002 -1.524200e-002 1.944500e-002 4.476000e-002 3.312800e-002 -2.066100e-002 2.268000e-003 -4.051500e-002 -1.204000e-002 -1.323200e-002 -2.513830e-001 -6.134520e-001 -5.344460e-001 -1.833080e-001 -1.689650e-001 -9.641300e-002 -8.671100e-002 -1.763000e-002 -2.989700e-002 -1.748560e-001 -2.666900e-002 6.683400e-002 -1.868200e-002 -2.553000e-003 1.044000e-002 1.067800e-002 1.833100e-002 6.948000e-003 -3.637000e-003 1.169000e-003 -2.234500e-002 -5.614400e-002 -2.088900e-002 
-2.513830e-001 -6.134520e-001 -5.344460e-001 -1.833080e-001 -1.689650e-001 -9.641300e-002 -8.671100e-002 -1.763000e-002 -2.989700e-002 -1.748560e-001 -2.666900e-002 6.683400e-002 -1.868200e-002 -2.553000e-003 1.044000e-002 1.067800e-002 1.833100e-002 6.948000e-003 -3.637000e-003 1.169000e-003 -2.234500e-002 -5.614400e-002 -2.088900e-002 -3.732020e-001 -5.027360e-001 -2.357950e-001 -2.942400e-001 -2.665400e-001 6.698600e-002 -9.477000e-003 -1.460350e-001 -2.572000e-003 -1.056710e-001 1.513000e-002 -3.005400e-002 6.716200e-002 1.502700e-002 1.541400e-002 -4.564200e-002 5.058100e-002 2.804300e-002 1.435800e-002 -3.027600e-002 -2.172200e-002 -1.019200e-002 -4.050000e-004 -4.766220e-001 -3.670230e-001 -3.319910e-001 -5.176210e-001 -2.261370e-001 6.374800e-002 -1.154350e-001 -3.994600e-002 -2.590300e-002 -2.040000e-001 4.976100e-002 -9.255700e-002 3.448800e-002 -4.877500e-002 1.106540e-001 1.383800e-002 -6.199100e-002 2.210600e-002 -3.518600e-002 3.040500e-002 -2.596500e-002 -7.017500e-002 -2.782900e-002 
-4.766220e-001 -3.670230e-001 -3.319910e-001 -5.176210e-001 -2.261370e-001 6.374800e-002 -1.154350e-001 -3.994600e-002 -2.590300e-002 -2.040000e-001 4.976100e-002 -9.255700e-002 3.448800e-002 -4.877500e-002 1.106540e-001 1.383800e-002 -6.199100e-002 2.210600e-002 -3.518600e-002 3.040500e-002 -2.596500e-002 -7.017500e-002 -2.782900e-002 -4.570490e-001 -2.966430e-001 -3.131950e-001 -4.115660e-001 -1.469550e-001 9.828600e-002 -4.640100e-002 -2.349400e-002 1.726100e-002 -1.764410e-001 4.065000e-002 -2.463000e-002 6.321100e-002 -1.277400e-002 8.327300e-002 2.594800e-002 -5.816300e-002 3.720200e-002 -1.250800e-002 3.076000e-003 5.040000e-003 -9.693300e-002 -2.245800e-002 -3.830850e-001 -4.345840e-001 -2.575350e-001 -2.895810e-001 -1.414610e-001 1.211880e-001 7.136000e-002 -1.598040e-001 1.588200e-002 -8.043600e-002 -3.242300e-002 2.718800e-002 4.031600e-002 4.572400e-002 2.462500e-002 -2.138900e-002 -6.150000e-003 -7.486000e-003 5.412900e-002 -5.470400e-002 -7.160600e-002 -2.795300e-002 -4.129700e-002 
