-8.592840e-001 -7.316270e-001 -8.057200e-002 -5.185000e-002 9.787700e-002 -7.965100e-002 4.056200e-002 9.690000e-004 -6.568500e-002 7.241000e-002 3.198300e-002 1.140200e-002 -4.061400e-002 -5.241800e-002 3.794000e-003 -7.068000e-002 -1.462400e-002 4.646700e-002 3.909500e-002 1.078790e-001 1.094240e-001 9.274500e-002 -9.423000e-003 -8.190360e-001 -7.846980e-001 -1.337170e-001 -1.498110e-001 2.073600e-002 -9.592100e-002 2.909400e-002 2.107600e-002 -8.069200e-002 6.698600e-002 6.500000e-003 1.153000e-003 -7.786000e-003 -3.230200e-002 -2.262400e-002 -5.451500e-002 -1.694500e-002 5.613900e-002 2.856700e-002 1.071130e-001 1.257100e-001 7.985300e-002 3.402200e-002 -7.458360e-001 -7.441050e-001 -1.285400e-001 -2.435020e-001 -6.986800e-002 -1.180080e-001 3.547800e-002 3.301900e-002 -7.715900e-002 8.884100e-002 4.345000e-003 -1.352000e-002 -8.020000e-003 -2.066400e-002 2.849700e-002 -2.281600e-002 -4.140000e-004 2.320900e-002 1.538400e-002 1.236710e-001 1.310130e-001 8.594500e-002 5.483200e-002 
-7.458360e-001 -7.441050e-001 -1.285400e-001 -2.435020e-001 -6.986800e-002 -1.180080e-001 3.547800e-002 3.301900e-002 -7.715900e-002 8.884100e-002 4.345000e-003 -1.352000e-002 -8.020000e-003 -2.066400e-002 2.849700e-002 -2.281600e-002 -4.140000e-004 2.320900e-002 1.538400e-002 1.236710e-001 1.310130e-001 8.594500e-002 5.483200e-002 -6.810250e-001 -6.795210e-001 -1.427630e-001 -2.741730e-001 -1.194350e-001 -1.301530e-001 2.840000e-002 4.573800e-002 -6.880000e-002 8.980100e-002 3.227000e-003 -1.859000e-002 -1.127700e-002 -1.676200e-002 4.657600e-002 -1.201500e-002 3.003000e-003 1.114100e-002 3.824000e-003 1.166440e-001 1.239130e-001 8.279700e-002 6.416500e-002 -6.250820e-001 -5.895690e-001 -1.775010e-001 -2.382070e-001 -1.256090e-001 -1.317860e-001 7.089000e-003 5.927800e-002 -5.533900e-002 6.866700e-002 3.203000e-003 -1.350700e-002 -1.773000e-002 -2.104100e-002 2.971500e-002 -2.331400e-002 -7.448000e-003 2.113500e-002 -6.019000e-003 8.468200e-002 1.036970e-001 6.987900e-002 6.136200e-002 
-6.250820e-001 -5.895690e-001 -1.775010e-001 -2.382070e-001 -1.256090e-001 -1.317860e-001 7.089000e-003 5.927800e-002 -5.533900e-002 6.866700e-002 3.203000e-003 -1.350700e-002 -1.773000e-002 -2.104100e-002 2.971500e-002 -2.331400e-002 -7.448000e-003 2.113500e-002 -6.019000e-003 8.468200e-002 1.036970e-001 6.987900e-002 6.136200e-002 -5.691380e-001 -4.996170e-001 -2.122380e-001 -2.022420e-001 -1.317830e-001 -1.334190e-001 -1.422300e-002 7.281800e-002 -4.187800e-002 4.753400e-002 3.179000e-003 -8.424000e-003 -2.418300e-002 -2.531900e-002 1.285400e-002 -3.461200e-002 -1.789800e-002 3.112800e-002 -1.586300e-002 5.271900e-002 8.348100e-002 5.696000e-002 5.855800e-002 -5.051470e-001 -4.208040e-001 -2.472060e-001 -1.665620e-001 -1.363900e-001 -1.343990e-001 -3.185600e-002 9.070000e-002 -2.734100e-002 2.617800e-002 4.856000e-003 -3.152000e-003 -2.885600e-002 -2.776900e-002 -9.930000e-004 -4.425400e-002 -2.707300e-002 3.885300e-002 -2.185800e-002 2.506800e-002 6.560700e-002 4.570700e-002 5.220700e-002 
-5.051470e-001 -4.208040e-001 -2.472060e-001 -1.665620e-001 -1.363900e-001 -1.343990e-001 -3.185600e-002 9.070000e-002 -2.734100e-002 2.617800e-002 4.856000e-003 -3.152000e-003 -2.885600e-002 -2.776900e-002 -9.930000e-004 -4.425400e-002 -2.707300e-002 3.885300e-002 -2.185800e-002 2.506800e-002 6.560700e-002 4.570700e-002 5.220700e-002 -3.693530e-001 -4.413670e-001 -2.842310e-001 -1.334340e-001 -1.270140e-001 -1.295590e-001 -1.667000e-002 1.473170e-001 -3.200000e-003 2.843000e-003 2.170100e-002 3.802000e-003 -1.764600e-002 -1.390400e-002 1.204100e-002 -3.912500e-002 -2.487000e-002 2.633900e-002 6.488000e-003 3.588400e-002 6.862800e-002 4.930900e-002 1.420300e-002 -2.335590e-001 -4.619290e-001 -3.212560e-001 -1.003050e-001 -1.176370e-001 -1.247190e-001 -1.483000e-003 2.039350e-001 2.094100e-002 -2.049100e-002 3.854600e-002 1.075700e-002 -6.436000e-003 -3.900000e-005 2.507600e-002 -3.399600e-002 -2.266600e-002 1.382600e-002 3.483500e-002 4.670100e-002 7.164900e-002 5.291000e-002 -2.380100e-002 
-2.335590e-001 -4.619290e-001 -3.212560e-001 -1.003050e-001 -1.176370e-001 -1.247190e-001 -1.483000e-003 2.039350e-001 2.094100e-002 -2.049100e-002 3.854600e-002 1.075700e-002 -6.436000e-003 -3.900000e-005 2.507600e-002 -3.399600e-002 -2.266600e-002 1.382600e-002 3.483500e-002 4.670100e-002 7.164900e-002 5.291000e-002 -2.380100e-002 -4.420070e-001 -4.801640e-001 -3.580980e-001 -9.701700e-002 -6.088200e-002 -1.475140e-001 -3.322100e-002 1.633780e-001 7.099600e-002 -3.959200e-002 -6.875600e-002 2.961200e-002 1.701500e-002 -1.850800e-002 -3.039900e-002 -7.069300e-002 2.325000e-003 4.839600e-002 6.595300e-002 1.080030e-001 1.058080e-001 6.881500e-002 -2.111600e-002 -4.856840e-001 -4.412070e-001 -2.904670e-001 -3.088200e-002 3.290500e-002 -1.586700e-001 -6.386800e-002 1.622610e-001 8.999700e-002 -1.657400e-002 -1.568190e-001 3.874500e-002 4.000400e-002 -4.925900e-002 -5.939300e-002 -6.249500e-002 -1.944000e-002 8.234000e-003 6.452700e-002 1.276240e-001 1.293610e-001 7.046300e-002 -3.815300e-002 
-4.856840e-001 -4.412070e-001 -2.904670e-001 -3.088200e-002 3.290500e-002 -1.586700e-001 -6.386800e-002 1.622610e-001 8.999700e-002 -1.657400e-002 -1.568190e-001 3.874500e-002 4.000400e-002 -4.925900e-002 -5.939300e-002 -6.249500e-002 -1.944000e-002 8.234000e-003 6.452700e-002 1.276240e-001 1.293610e-001 7.046300e-002 -3.815300e-002 -5.750340e-001 -5.389570e-001 -2.038400e-001 -5.242900e-002 -4.948800e-002 -1.811700e-001 4.133300e-002 1.175350e-001 -3.665200e-002 -2.889700e-002 -8.252500e-002 4.816300e-002 -2.079800e-002 -2.940000e-004 5.924000e-003 -1.026330e-001 -5.729400e-002 1.630300e-002 1.254530e-001 1.434200e-001 1.432290e-001 9.328900e-002 -3.271600e-002 -6.726750e-001 -6.070730e-001 -2.664850e-001 -1.293510e-001 -6.794500e-002 -1.810870e-001 8.549700e-002 6.413400e-002 -6.297800e-002 3.481700e-002 -6.766900e-002 -1.589700e-002 -5.673800e-002 2.888800e-002 -1.129300e-002 -6.856800e-002 -1.831900e-002 3.937900e-002 1.566370e-001 1.380620e-001 1.727410e-001 1.824710e-001 1.443600e-002 
-6.726750e-001 -6.070730e-001 -2.664850e-001 -1.293510e-001 -6.794500e-002 -1.810870e-001 8.549700e-002 6.413400e-002 -6.297800e-002 3.481700e-002 -6.766900e-002 -1.589700e-002 -5.673800e-002 2.888800e-002 -1.129300e-002 -6.856800e-002 -1.831900e-002 3.937900e-002 1.566370e-001 1.380620e-001 1.727410e-001 1.824710e-001 1.443600e-002 -5.047980e-001 -4.896870e-001 -3.317160e-001 -5.804000e-002 -1.649500e-002 -2.137310e-001 3.270600e-002 1.352880e-001 1.990200e-002 -3.019300e-002 -9.345200e-002 7.635500e-002 -1.242800e-002 3.847400e-002 -2.141000e-003 -6.112800e-002 -1.610600e-002 2.080000e-002 1.267820e-001 9.270600e-002 1.377960e-001 1.121390e-001 2.249700e-002 -5.520790e-001 -5.310390e-001 -4.232400e-001 -9.436500e-002 1.060800e-002 -1.942080e-001 -3.535300e-002 4.961600e-002 9.379800e-002 -7.345300e-002 -1.211480e-001 2.811400e-002 -1.689700e-002 2.951200e-002 -5.516200e-002 -5.187500e-002 7.337000e-003 6.515500e-002 1.422510e-001 1.364250e-001 1.733280e-001 9.940800e-002 -1.925700e-002 
-5.520790e-001 -5.310390e-001 -4.232400e-001 -9.436500e-002 1.060800e-002 -1.942080e-001 -3.535300e-002 4.961600e-002 9.379800e-002 -7.345300e-002 -1.211480e-001 2.811400e-002 -1.689700e-002 2.951200e-002 -5.516200e-002 -5.187500e-002 7.337000e-003 6.515500e-002 1.422510e-001 1.364250e-001 1.733280e-001 9.940800e-002 -1.925700e-002 -5.881900e-001 -6.262540e-001 -3.402900e-001 -1.100830e-001 -3.486600e-002 -1.396170e-001 4.574100e-002 4.675500e-002 3.158000e-002 -7.839000e-002 -6.224800e-002 2.263900e-002 -4.873200e-002 5.094300e-002 -6.585900e-002 -4.162700e-002 8.680000e-003 5.798200e-002 1.467160e-001 1.415870e-001 1.433760e-001 5.299700e-002 -4.382600e-002 -6.367950e-001 -7.108850e-001 -2.312950e-001 -1.242150e-001 -8.386000e-002 -8.177800e-002 1.272610e-001 3.516000e-002 -3.258600e-002 -6.915500e-002 -6.762000e-003 2.099900e-002 -8.152800e-002 6.837600e-002 -7.254900e-002 -2.960100e-002 8.864000e-003 4.435700e-002 1.519980e-001 1.442130e-001 1.110850e-001 1.710200e-002 -5.794100e-002 
-6.367950e-001 -7.108850e-001 -2.312950e-001 -1.242150e-001 -8.386000e-002 -8.177800e-002 1.272610e-001 3.516000e-002 -3.258600e-002 -6.915500e-002 -6.762000e-003 2.099900e-002 -8.152800e-002 6.837600e-002 -7.254900e-002 -2.960100e-002 8.864000e-003 4.435700e-002 1.519980e-001 1.442130e-001 1.110850e-001 1.710200e-002 -5.794100e-002 -7.989960e-001 -6.963790e-001 -1.161660e-001 -1.585820e-001 -9.242600e-002 -2.914600e-002 7.499500e-002 -1.243540e-001 1.286100e-002 -1.450000e-003 -5.163500e-002 -1.009900e-002 -1.010600e-001 3.069900e-002 -9.864400e-002 -6.893000e-003 2.391800e-002 4.287700e-002 1.774140e-001 1.751850e-001 1.307160e-001 8.529100e-002 -2.609800e-002 -7.446040e-001 -5.579990e-001 -5.012000e-002 -2.044940e-001 -9.238000e-002 -2.266300e-002 4.895500e-002 -1.193650e-001 1.235100e-002 4.900500e-002 -5.243700e-002 -2.227000e-002 -6.138400e-002 3.008600e-002 -7.268900e-002 6.586000e-003 1.555000e-002 1.842000e-002 1.490900e-001 1.153920e-001 1.024170e-001 6.555700e-002 -8.159000e-003 
-7.446040e-001 -5.579990e-001 -5.012000e-002 -2.044940e-001 -9.238000e-002 -2.266300e-002 4.895500e-002 -1.193650e-001 1.235100e-002 4.900500e-002 -5.243700e-002 -2.227000e-002 -6.138400e-002 3.008600e-002 -7.268900e-002 6.586000e-003 1.555000e-002 1.842000e-002 1.490900e-001 1.153920e-001 1.024170e-001 6.555700e-002 -8.159000e-003 -6.526000e-001 -3.963100e-001 -2.141700e-002 -2.548990e-001 -8.225900e-002 -3.698800e-002 3.758500e-002 -6.191500e-002 -1.283700e-002 7.477000e-002 -4.131500e-002 -3.322700e-002 -1.889900e-002 3.884100e-002 -3.876300e-002 1.145900e-002 2.417000e-003 -4.931000e-003 1.136460e-001 4.466800e-002 7.190400e-002 2.477800e-002 -5.142000e-003 -7.704010e-001 -3.465820e-001 -7.395100e-002 -3.052350e-001 -4.213600e-002 -6.378700e-002 4.602000e-002 -5.704200e-002 -6.811500e-002 2.031000e-002 -5.379900e-002 -7.178400e-002 -6.715200e-002 2.479400e-002 -6.003000e-002 -6.031000e-003 8.856000e-003 1.674800e-002 1.401400e-001 8.345900e-002 1.151160e-001 4.335300e-002 -4.455600e-002 
