-9.901920e-001 -8.699700e-002 -2.095690e-001 -2.076560e-001 9.477100e-002 -1.737300e-001 5.342900e-002 -8.801300e-002 8.375000e-002 -9.656900e-002 6.309800e-002 2.523000e-003 3.353600e-002 -1.239700e-002 8.676400e-002 -6.443300e-002 7.482300e-002 -5.763000e-002 7.219500e-002 -4.467000e-002 1.099700e-002 -1.972900e-002 3.200000e-003 -1.207595e+000 -2.283720e-001 -1.481930e-001 -3.843430e-001 2.722600e-002 -2.368800e-001 -1.123520e-001 -1.484690e-001 2.068900e-002 -9.103200e-002 -4.174000e-003 1.694000e-002 3.312000e-003 -1.285600e-002 4.537100e-002 -1.029620e-001 1.121260e-001 -9.276200e-002 8.941500e-002 -8.870000e-003 -1.197100e-002 -6.848000e-003 7.917000e-002 -7.270930e-001 -4.145720e-001 -1.902830e-001 -4.639440e-001 -1.844450e-001 -2.309570e-001 -5.490500e-002 -6.416300e-002 1.350500e-002 -9.452900e-002 3.161800e-002 -4.954500e-002 6.383000e-002 1.230140e-001 1.539640e-001 9.675900e-002 1.279560e-001 -8.347300e-002 -5.194000e-002 -9.164100e-002 -4.247700e-002 5.600400e-002 1.058730e-001 
-7.270930e-001 -4.145720e-001 -1.902830e-001 -4.639440e-001 -1.844450e-001 -2.309570e-001 -5.490500e-002 -6.416300e-002 1.350500e-002 -9.452900e-002 3.161800e-002 -4.954500e-002 6.383000e-002 1.230140e-001 1.539640e-001 9.675900e-002 1.279560e-001 -8.347300e-002 -5.194000e-002 -9.164100e-002 -4.247700e-002 5.600400e-002 1.058730e-001 -8.413380e-001 -5.910160e-001 -2.323240e-001 -4.251560e-001 -1.857650e-001 -1.226900e-002 -6.240600e-002 -1.108590e-001 -6.023700e-002 -1.463400e-001 2.662000e-003 -8.731900e-002 1.002670e-001 3.860000e-002 1.314060e-001 1.311040e-001 9.138600e-002 3.746700e-002 -1.440400e-002 -1.511360e-001 -1.440240e-001 -1.130180e-001 3.700900e-002 -8.356270e-001 -6.225440e-001 -1.417090e-001 -2.111610e-001 -1.178110e-001 -2.962600e-002 -1.766400e-002 -1.430260e-001 -1.106740e-001 -1.105960e-001 4.406700e-002 -9.930000e-002 5.797000e-002 2.673400e-002 5.601200e-002 2.339400e-002 1.666800e-001 7.278400e-002 5.194900e-002 -1.180610e-001 -1.934860e-001 -1.502030e-001 -6.158300e-002 
-8.356270e-001 -6.225440e-001 -1.417090e-001 -2.111610e-001 -1.178110e-001 -2.962600e-002 -1.766400e-002 -1.430260e-001 -1.106740e-001 -1.105960e-001 4.406700e-002 -9.930000e-002 5.797000e-002 2.673400e-002 5.601200e-002 2.339400e-002 1.666800e-001 7.278400e-002 5.194900e-002 -1.180610e-001 -1.934860e-001 -1.502030e-001 -6.158300e-002 -8.863410e-001 -5.658270e-001 -1.935790e-001 -1.846920e-001 -7.679800e-002 -8.825400e-002 2.461900e-002 -1.251080e-001 -4.365000e-002 -8.138600e-002 3.910100e-002 -4.140300e-002 -5.109000e-003 -1.544800e-002 1.045160e-001 7.183100e-002 1.647750e-001 1.030480e-001 -1.842700e-002 -1.445010e-001 -2.606900e-001 -2.005880e-001 4.949000e-003 -7.438730e-001 -5.331280e-001 -1.439530e-001 -8.969000e-002 -5.827700e-002 -7.954200e-002 4.002300e-002 -7.528400e-002 8.365000e-003 -1.459400e-001 4.473900e-002 -8.069000e-003 2.349000e-002 -1.323400e-002 1.326870e-001 1.118190e-001 1.129750e-001 5.243800e-002 -7.525900e-002 -2.436390e-001 -1.909620e-001 -1.253900e-002 1.409690e-001 
-7.438730e-001 -5.331280e-001 -1.439530e-001 -8.969000e-002 -5.827700e-002 -7.954200e-002 4.002300e-002 -7.528400e-002 8.365000e-003 -1.459400e-001 4.473900e-002 -8.069000e-003 2.349000e-002 -1.323400e-002 1.326870e-001 1.118190e-001 1.129750e-001 5.243800e-002 -7.525900e-002 -2.436390e-001 -1.909620e-001 -1.253900e-002 1.409690e-001 -7.087170e-001 -4.582290e-001 -1.006780e-001 -9.377300e-002 -7.446000e-003 -1.153240e-001 -2.253000e-002 5.740000e-004 1.297200e-002 -1.147800e-001 8.448000e-003 -4.303100e-002 4.755400e-002 3.190400e-002 1.607150e-001 1.590350e-001 5.845800e-002 -1.275000e-001 -1.673500e-001 -1.968390e-001 -9.750300e-002 1.136990e-001 1.416300e-001 -7.754360e-001 -4.818650e-001 -1.865990e-001 -1.327920e-001 2.006000e-003 -1.852740e-001 1.079500e-002 -2.130300e-002 1.438000e-002 -9.096800e-002 -1.890000e-004 2.905000e-002 1.071980e-001 1.560090e-001 1.513240e-001 1.267490e-001 1.750300e-002 -2.272980e-001 -2.810690e-001 -1.166050e-001 7.432300e-002 1.655180e-001 1.096460e-001 
-7.754360e-001 -4.818650e-001 -1.865990e-001 -1.327920e-001 2.006000e-003 -1.852740e-001 1.079500e-002 -2.130300e-002 1.438000e-002 -9.096800e-002 -1.890000e-004 2.905000e-002 1.071980e-001 1.560090e-001 1.513240e-001 1.267490e-001 1.750300e-002 -2.272980e-001 -2.810690e-001 -1.166050e-001 7.432300e-002 1.655180e-001 1.096460e-001 -7.682460e-001 -4.946280e-001 -1.949320e-001 -1.650100e-001 -1.862000e-002 -1.344480e-001 -5.376300e-002 -9.883800e-002 8.372300e-002 -8.727300e-002 3.818500e-002 4.718000e-003 2.288500e-001 2.566810e-001 1.183460e-001 4.745200e-002 -1.085610e-001 -2.260150e-001 -2.097950e-001 -1.356430e-001 1.616600e-001 1.613900e-001 4.398000e-002 -4.897720e-001 -4.119390e-001 -2.850730e-001 -1.902720e-001 -9.368800e-002 -1.689420e-001 -1.588120e-001 -1.381710e-001 1.979700e-002 -3.321700e-002 3.513900e-002 3.252700e-002 1.553980e-001 1.974370e-001 2.315020e-001 1.163090e-001 -7.845100e-002 -1.273500e-001 -1.575450e-001 -5.244700e-002 1.249400e-001 6.985600e-002 -1.804000e-003 
-4.897720e-001 -4.119390e-001 -2.850730e-001 -1.902720e-001 -9.368800e-002 -1.689420e-001 -1.588120e-001 -1.381710e-001 1.979700e-002 -3.321700e-002 3.513900e-002 3.252700e-002 1.553980e-001 1.974370e-001 2.315020e-001 1.163090e-001 -7.845100e-002 -1.273500e-001 -1.575450e-001 -5.244700e-002 1.249400e-001 6.985600e-002 -1.804000e-003 -3.915260e-001 -1.927400e-002 -2.013430e-001 -2.096170e-001 -7.594200e-002 -9.012300e-002 -1.251190e-001 -5.039600e-002 -6.440900e-002 -5.962800e-002 -9.663000e-003 4.102900e-002 8.003500e-002 1.488550e-001 2.110490e-001 1.890860e-001 1.238490e-001 -1.194000e-003 -9.900100e-002 -1.328800e-001 -9.506800e-002 -5.559500e-002 3.254500e-002 -6.160770e-001 -3.878410e-001 -9.468600e-002 -2.324510e-001 -1.336180e-001 -1.818520e-001 -3.299900e-002 -1.153660e-001 -3.604200e-002 -2.743000e-002 8.691000e-003 4.810000e-002 6.991800e-002 9.688400e-002 1.080290e-001 1.254970e-001 7.671100e-002 5.067200e-002 9.949000e-003 1.163000e-003 -1.470600e-002 7.290000e-004 -4.858900e-002 
-6.160770e-001 -3.878410e-001 -9.468600e-002 -2.324510e-001 -1.336180e-001 -1.818520e-001 -3.299900e-002 -1.153660e-001 -3.604200e-002 -2.743000e-002 8.691000e-003 4.810000e-002 6.991800e-002 9.688400e-002 1.080290e-001 1.254970e-001 7.671100e-002 5.067200e-002 9.949000e-003 1.163000e-003 -1.470600e-002 7.290000e-004 -4.858900e-002 -6.231730e-001 -5.331460e-001 -1.573110e-001 -3.364820e-001 -2.029250e-001 -2.136030e-001 -4.986000e-003 -9.502500e-002 -9.688000e-003 -8.324400e-002 -7.242000e-003 1.699200e-002 8.101700e-002 7.618700e-002 1.265320e-001 1.148460e-001 8.189000e-002 -8.544000e-003 -3.097200e-002 -7.204400e-002 -2.135500e-002 1.489500e-002 2.587200e-002 -6.739880e-001 -5.016700e-001 -1.845700e-001 -2.817030e-001 -1.596720e-001 -1.560420e-001 -8.247000e-003 -6.686500e-002 -6.913600e-002 -6.371200e-002 -8.576000e-002 -6.417600e-002 4.809300e-002 9.144300e-002 2.461660e-001 1.687890e-001 1.222460e-001 -1.604300e-002 -9.861900e-002 -1.871460e-001 -2.128690e-001 -6.310300e-002 1.540800e-001 
-6.739880e-001 -5.016700e-001 -1.845700e-001 -2.817030e-001 -1.596720e-001 -1.560420e-001 -8.247000e-003 -6.686500e-002 -6.913600e-002 -6.371200e-002 -8.576000e-002 -6.417600e-002 4.809300e-002 9.144300e-002 2.461660e-001 1.687890e-001 1.222460e-001 -1.604300e-002 -9.861900e-002 -1.871460e-001 -2.128690e-001 -6.310300e-002 1.540800e-001 -6.916780e-001 -4.063320e-001 -1.661410e-001 -1.937230e-001 -1.462890e-001 -8.599600e-002 4.353400e-002 -6.152200e-002 -5.620600e-002 -5.889100e-002 -2.551000e-002 -6.536800e-002 3.273800e-002 6.994000e-002 2.022940e-001 1.134420e-001 1.291790e-001 2.793300e-002 -2.005100e-002 -2.180570e-001 -2.786000e-001 -1.149810e-001 8.836500e-002 -9.056580e-001 -6.410520e-001 -2.573210e-001 -2.184910e-001 -1.478280e-001 -1.615190e-001 5.034700e-002 -6.913000e-002 -4.191200e-002 -7.279100e-002 -1.296700e-002 -2.198200e-002 8.011300e-002 7.748500e-002 1.934380e-001 1.472480e-001 1.669120e-001 6.878000e-002 1.172300e-002 -1.994000e-001 -1.986140e-001 -1.173940e-001 7.962200e-002 
-9.056580e-001 -6.410520e-001 -2.573210e-001 -2.184910e-001 -1.478280e-001 -1.615190e-001 5.034700e-002 -6.913000e-002 -4.191200e-002 -7.279100e-002 -1.296700e-002 -2.198200e-002 8.011300e-002 7.748500e-002 1.934380e-001 1.472480e-001 1.669120e-001 6.878000e-002 1.172300e-002 -1.994000e-001 -1.986140e-001 -1.173940e-001 7.962200e-002 -7.823750e-001 -5.909070e-001 -2.398570e-001 -2.768980e-001 -1.475970e-001 -2.085840e-001 4.986400e-002 -1.041430e-001 -4.752300e-002 -6.116300e-002 -2.228500e-002 5.944600e-002 1.216160e-001 1.147020e-001 2.347710e-001 1.951370e-001 1.783760e-001 4.477000e-003 -6.130100e-002 -1.962360e-001 -1.417800e-001 -8.379000e-003 1.249900e-001 -5.152220e-001 -5.074390e-001 -5.279200e-002 -1.862120e-001 -1.962340e-001 -1.976500e-001 7.237100e-002 -1.222410e-001 -2.119000e-002 1.516000e-002 1.421900e-002 -1.095600e-002 4.808700e-002 1.187230e-001 7.507500e-002 8.999100e-002 8.224900e-002 4.699500e-002 4.106000e-002 4.480000e-004 9.040000e-003 7.020000e-003 3.038300e-002 
-5.152220e-001 -5.074390e-001 -5.279200e-002 -1.862120e-001 -1.962340e-001 -1.976500e-001 7.237100e-002 -1.222410e-001 -2.119000e-002 1.516000e-002 1.421900e-002 -1.095600e-002 4.808700e-002 1.187230e-001 7.507500e-002 8.999100e-002 8.224900e-002 4.699500e-002 4.106000e-002 4.480000e-004 9.040000e-003 7.020000e-003 3.038300e-002 -7.967820e-001 -5.677480e-001 -6.671700e-002 -3.377230e-001 -3.197410e-001 -7.973400e-002 -5.302200e-002 -1.838500e-001 5.360700e-002 -1.402900e-001 3.224900e-002 -5.510400e-002 -7.460400e-002 -6.936800e-002 1.303930e-001 2.987400e-002 9.116000e-003 -2.197600e-002 7.939500e-002 2.628100e-002 -1.362200e-002 -8.580000e-003 -1.412600e-002 -9.284860e-001 -4.762790e-001 -4.790900e-002 -3.563000e-001 -2.051810e-001 -1.412880e-001 -1.388290e-001 -2.100280e-001 -1.127600e-002 -1.179250e-001 2.747800e-002 -2.542000e-002 3.133700e-002 -3.132200e-002 8.961900e-002 1.162500e-002 8.666100e-002 2.910000e-003 8.006000e-002 2.811600e-002 4.141600e-002 1.394800e-002 2.185700e-002 
