-1.175188e+000 -2.869650e-001 -2.488150e-001 -4.248870e-001 -4.500000e-005 -4.134200e-002 -6.186800e-002 -5.962900e-002 -6.209000e-002 -8.454500e-002 3.150300e-002 -7.626500e-002 7.190300e-002 4.669100e-002 1.267670e-001 9.674100e-002 1.654270e-001 5.731600e-002 2.490900e-002 -1.065390e-001 -1.555660e-001 -1.540250e-001 -1.120400e-002 -1.120424e+000 -5.721000e-003 -2.434100e-001 -3.823960e-001 5.205600e-002 -1.142000e-001 7.136400e-002 -9.097100e-002 -3.700700e-002 -5.744200e-002 -2.879000e-003 -8.652300e-002 6.795900e-002 5.591400e-002 1.401680e-001 1.221540e-001 1.518520e-001 8.092500e-002 -9.632000e-003 -1.738300e-001 -2.386190e-001 -1.325050e-001 -1.384000e-002 -8.281580e-001 -9.818600e-002 -3.137340e-001 -4.236520e-001 -2.776900e-002 -2.157580e-001 1.344450e-001 -9.999700e-002 8.844000e-003 -7.798200e-002 4.695000e-003 -8.422800e-002 6.404100e-002 7.870500e-002 1.085290e-001 2.142100e-001 1.494260e-001 1.223000e-002 -1.301250e-001 -2.056490e-001 -2.741580e-001 -4.092600e-002 8.717400e-002 
-8.281580e-001 -9.818600e-002 -3.137340e-001 -4.236520e-001 -2.776900e-002 -2.157580e-001 1.344450e-001 -9.999700e-002 8.844000e-003 -7.798200e-002 4.695000e-003 -8.422800e-002 6.404100e-002 7.870500e-002 1.085290e-001 2.142100e-001 1.494260e-001 1.223000e-002 -1.301250e-001 -2.056490e-001 -2.741580e-001 -4.092600e-002 8.717400e-002 -5.490030e-001 -4.929300e-002 -2.132870e-001 -2.623050e-001 -4.352700e-002 -1.671440e-001 1.235250e-001 -7.611300e-002 -4.929900e-002 -1.193000e-003 -6.305700e-002 -1.286000e-003 9.218000e-003 8.255500e-002 1.449660e-001 1.807860e-001 8.054600e-002 -4.387100e-002 -2.152900e-001 -1.912390e-001 -1.728760e-001 6.424300e-002 1.108310e-001 -3.567500e-001 -3.494190e-001 -9.443800e-002 -2.329340e-001 -1.361670e-001 -2.084650e-001 1.442040e-001 -1.696100e-002 -4.721100e-002 -1.417000e-002 2.112200e-002 -1.715100e-002 -2.003800e-002 1.029540e-001 1.788800e-001 4.704300e-002 -1.050900e-002 3.969400e-002 -1.091730e-001 -1.284490e-001 -9.273100e-002 2.258000e-003 5.238500e-002 
-3.567500e-001 -3.494190e-001 -9.443800e-002 -2.329340e-001 -1.361670e-001 -2.084650e-001 1.442040e-001 -1.696100e-002 -4.721100e-002 -1.417000e-002 2.112200e-002 -1.715100e-002 -2.003800e-002 1.029540e-001 1.788800e-001 4.704300e-002 -1.050900e-002 3.969400e-002 -1.091730e-001 -1.284490e-001 -9.273100e-002 2.258000e-003 5.238500e-002 -3.717960e-001 -4.355920e-001 -3.359070e-001 -8.992900e-002 -1.493020e-001 -2.063420e-001 -8.680000e-003 6.596400e-002 2.144900e-002 -1.148090e-001 -5.784100e-002 -1.738700e-002 1.128280e-001 1.631690e-001 1.751130e-001 1.621940e-001 5.167000e-003 -1.348550e-001 -2.503190e-001 -2.077960e-001 -2.135400e-002 1.124860e-001 8.146800e-002 -3.427350e-001 -2.298630e-001 -3.683700e-001 -1.072880e-001 -1.564400e-002 -4.867000e-002 -1.078860e-001 -6.646200e-002 7.630200e-002 -8.250000e-004 -6.132500e-002 -8.603700e-002 7.384100e-002 1.811380e-001 1.985030e-001 7.498200e-002 -6.451000e-003 -1.364120e-001 -2.349800e-001 -1.898560e-001 -2.406800e-002 1.974480e-001 8.304400e-002 
-3.427350e-001 -2.298630e-001 -3.683700e-001 -1.072880e-001 -1.564400e-002 -4.867000e-002 -1.078860e-001 -6.646200e-002 7.630200e-002 -8.250000e-004 -6.132500e-002 -8.603700e-002 7.384100e-002 1.811380e-001 1.985030e-001 7.498200e-002 -6.451000e-003 -1.364120e-001 -2.349800e-001 -1.898560e-001 -2.406800e-002 1.974480e-001 8.304400e-002 -5.231150e-001 -3.239750e-001 -4.656140e-001 -2.889300e-001 -1.673740e-001 -1.152410e-001 -1.021870e-001 -1.481060e-001 -1.734100e-002 -4.956300e-002 1.202400e-002 -3.075500e-002 7.936300e-002 1.285680e-001 2.318790e-001 1.858270e-001 7.171500e-002 -6.426300e-002 -2.672250e-001 -2.216720e-001 -9.161000e-002 1.232050e-001 1.514460e-001 -3.550730e-001 -2.351130e-001 -3.561780e-001 -9.071000e-002 -3.465500e-002 -1.011800e-001 -7.845900e-002 6.608000e-003 8.700200e-002 -1.148130e-001 -5.584400e-002 -2.222400e-002 1.426550e-001 7.685200e-002 1.117250e-001 1.556090e-001 9.290000e-002 -4.336000e-002 -2.602970e-001 -2.268320e-001 -3.444500e-002 1.183260e-001 8.462600e-002 
-3.550730e-001 -2.351130e-001 -3.561780e-001 -9.071000e-002 -3.465500e-002 -1.011800e-001 -7.845900e-002 6.608000e-003 8.700200e-002 -1.148130e-001 -5.584400e-002 -2.222400e-002 1.426550e-001 7.685200e-002 1.117250e-001 1.556090e-001 9.290000e-002 -4.336000e-002 -2.602970e-001 -2.268320e-001 -3.444500e-002 1.183260e-001 8.462600e-002 -6.366060e-001 -5.380410e-001 -2.909350e-001 -1.596800e-002 -2.385250e-001 -2.743520e-001 2.308500e-002 6.814300e-002 -4.667700e-002 -1.862380e-001 -3.866200e-002 -3.516200e-002 7.960700e-002 1.301860e-001 1.029350e-001 1.346000e-001 4.280400e-002 -1.566660e-001 -2.770250e-001 -2.223140e-001 -9.581000e-003 1.188910e-001 7.555300e-002 -7.317090e-001 -3.305270e-001 -3.897000e-003 -2.558540e-001 -2.192630e-001 -5.634400e-002 7.104700e-002 -5.465000e-003 3.020900e-002 -3.201300e-002 -9.385400e-002 -3.982400e-002 4.432400e-002 1.971860e-001 1.682110e-001 1.225340e-001 4.239300e-002 -1.314200e-001 -2.046020e-001 -1.955670e-001 -4.294700e-002 1.412750e-001 1.186500e-001 
-7.317090e-001 -3.305270e-001 -3.897000e-003 -2.558540e-001 -2.192630e-001 -5.634400e-002 7.104700e-002 -5.465000e-003 3.020900e-002 -3.201300e-002 -9.385400e-002 -3.982400e-002 4.432400e-002 1.971860e-001 1.682110e-001 1.225340e-001 4.239300e-002 -1.314200e-001 -2.046020e-001 -1.955670e-001 -4.294700e-002 1.412750e-001 1.186500e-001 -8.341720e-001 -9.105600e-002 -1.235040e-001 -6.106340e-001 -5.615700e-002 -1.577470e-001 -3.936900e-002 -4.158400e-002 5.692000e-003 -1.338110e-001 1.563300e-002 8.302000e-003 8.272600e-002 1.692510e-001 1.017130e-001 1.007900e-001 3.425400e-002 -1.284940e-001 -1.285660e-001 -1.268690e-001 -2.291800e-002 1.021940e-001 5.410900e-002 -5.108550e-001 -1.494100e-001 -1.448230e-001 -4.541830e-001 -6.318700e-002 -1.320680e-001 8.277200e-002 -8.294000e-002 -8.819700e-002 -1.214410e-001 -3.145800e-002 4.621800e-002 9.474400e-002 6.807500e-002 7.871900e-002 1.422070e-001 1.623880e-001 -1.754100e-002 -9.398300e-002 -2.560400e-002 -1.238380e-001 -8.968500e-002 -7.624000e-003 
-5.108550e-001 -1.494100e-001 -1.448230e-001 -4.541830e-001 -6.318700e-002 -1.320680e-001 8.277200e-002 -8.294000e-002 -8.819700e-002 -1.214410e-001 -3.145800e-002 4.621800e-002 9.474400e-002 6.807500e-002 7.871900e-002 1.422070e-001 1.623880e-001 -1.754100e-002 -9.398300e-002 -2.560400e-002 -1.238380e-001 -8.968500e-002 -7.624000e-003 -5.610990e-001 -1.037740e-001 -2.090900e-001 -4.391730e-001 -3.317900e-002 -1.972940e-001 4.631800e-002 -1.527200e-002 -1.197650e-001 -5.912500e-002 -4.065500e-002 4.561000e-002 4.989300e-002 1.049470e-001 1.375610e-001 2.068440e-001 1.112450e-001 -3.387500e-002 -1.501770e-001 -1.367140e-001 -1.476310e-001 -4.274300e-002 6.686900e-002 -9.040960e-001 -3.564600e-002 -2.089270e-001 -6.398870e-001 3.184700e-002 -2.300830e-001 -4.222200e-002 -2.499400e-002 -1.118700e-002 -5.140900e-002 -1.667100e-002 -4.388500e-002 5.922400e-002 8.265400e-002 1.489770e-001 2.345310e-001 9.829900e-002 -6.495700e-002 -1.441630e-001 -2.126970e-001 -1.437970e-001 -1.021600e-002 6.701200e-002 
-9.040960e-001 -3.564600e-002 -2.089270e-001 -6.398870e-001 3.184700e-002 -2.300830e-001 -4.222200e-002 -2.499400e-002 -1.118700e-002 -5.140900e-002 -1.667100e-002 -4.388500e-002 5.922400e-002 8.265400e-002 1.489770e-001 2.345310e-001 9.829900e-002 -6.495700e-002 -1.441630e-001 -2.126970e-001 -1.437970e-001 -1.021600e-002 6.701200e-002 -9.117910e-001 -7.869800e-002 -1.420560e-001 -5.227160e-001 -1.474100e-002 -1.495730e-001 -7.638600e-002 -3.194000e-002 -4.578700e-002 -8.846500e-002 -3.589600e-002 -4.839400e-002 1.207200e-002 1.073290e-001 2.056910e-001 1.802020e-001 1.685470e-001 -1.098950e-001 -1.780590e-001 -2.890870e-001 -1.604400e-001 2.932700e-002 1.105680e-001 -1.005237e+000 -1.106040e-001 -3.138800e-002 -5.761460e-001 1.943000e-003 -1.827310e-001 -4.882600e-002 -8.932000e-003 -2.879600e-002 -6.987200e-002 -2.710700e-002 -2.464600e-002 3.286200e-002 1.275390e-001 1.921900e-001 2.102090e-001 2.069530e-001 -3.981500e-002 -1.363070e-001 -2.336450e-001 -2.501250e-001 -2.537400e-002 3.346000e-002 
-1.005237e+000 -1.106040e-001 -3.138800e-002 -5.761460e-001 1.943000e-003 -1.827310e-001 -4.882600e-002 -8.932000e-003 -2.879600e-002 -6.987200e-002 -2.710700e-002 -2.464600e-002 3.286200e-002 1.275390e-001 1.921900e-001 2.102090e-001 2.069530e-001 -3.981500e-002 -1.363070e-001 -2.336450e-001 -2.501250e-001 -2.537400e-002 3.346000e-002 -9.434270e-001 6.717700e-002 8.354000e-003 -5.625800e-001 2.515900e-002 -2.023300e-001 -3.258800e-002 4.111600e-002 -4.439000e-003 -7.067900e-002 -2.264500e-002 -5.371400e-002 4.521500e-002 8.488500e-002 1.302360e-001 1.569040e-001 1.091320e-001 -1.600000e-003 -1.763000e-002 -8.183400e-002 -1.319700e-001 -5.963700e-002 -6.961800e-002 -1.113144e+000 1.371060e-001 -1.063900e-002 -5.485250e-001 2.461000e-002 -2.345660e-001 -1.096600e-002 -4.008000e-003 -5.735000e-003 2.132000e-002 -5.864000e-003 -2.498700e-002 1.068000e-002 5.938000e-002 6.409300e-002 1.371000e-003 1.233450e-001 1.054500e-002 5.217800e-002 -3.210700e-002 -7.742600e-002 -5.119100e-002 -7.878100e-002 
-1.113144e+000 1.371060e-001 -1.063900e-002 -5.485250e-001 2.461000e-002 -2.345660e-001 -1.096600e-002 -4.008000e-003 -5.735000e-003 2.132000e-002 -5.864000e-003 -2.498700e-002 1.068000e-002 5.938000e-002 6.409300e-002 1.371000e-003 1.233450e-001 1.054500e-002 5.217800e-002 -3.210700e-002 -7.742600e-002 -5.119100e-002 -7.878100e-002 -9.744110e-001 2.754600e-002 -2.295000e-003 -6.061020e-001 2.863200e-002 -1.253950e-001 -6.787000e-003 1.434000e-002 -7.205000e-003 -2.790500e-002 -4.383900e-002 -6.359000e-003 1.419400e-002 1.020960e-001 1.457720e-001 6.693100e-002 1.391800e-001 -5.255600e-002 -6.188800e-002 -5.745700e-002 -1.698090e-001 -3.231500e-002 3.890800e-002 -7.893290e-001 -2.716270e-001 -1.480100e-002 -5.842360e-001 -1.260150e-001 -1.428800e-002 -1.383390e-001 3.642100e-002 -3.033900e-002 -2.788000e-002 -7.264200e-002 -2.552300e-002 3.626400e-002 5.021600e-002 2.193270e-001 1.351970e-001 1.304300e-001 -1.473000e-003 -2.172570e-001 -1.870170e-001 -1.420950e-001 -7.610000e-002 1.499000e-001 
