1120 69 10
8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -7.1061200e-001 -5.8320600e-001 -3.1324801e-001 -1.9123299e-001 -8.6916000e-002 -6.6313997e-002 1.6317500e-001 -8.4800003e-003 -1.1430000e-001 -7.5250998e-002 1.8983999e-002 -1.7800000e-002 3.8396001e-002 3.1502001e-002 8.0206998e-002 -7.5732999e-002 8.5271999e-002 -5.1259000e-002 5.0179999e-002 -1.2918000e-002 -1.0110000e-002 -5.5179000e-002 -4.4222001e-002 -7.4645299e-001 -5.3040397e-001 -3.1198701e-001 -2.3120899e-001 -1.4089100e-001 3.5544999e-002 1.3539401e-001 -1.4446899e-001 -1.0066200e-001 4.9173001e-002 -8.3906002e-002 -1.4391000e-002 -6.6680000e-003 4.4181000e-002 -8.9376003e-002 -1.1630000e-002 -1.1893000e-002 -5.4799002e-002 7.1080998e-002 -4.4789999e-003 -3.2775000e-002 -4.7140000e-003 -7.7080000e-003 -8.1553000e-001 -3.5976201e-001 -2.4439900e-001 -2.4535100e-001 -1.2833001e-001 -3.7532002e-002 -5.0241999e-002 -1.5189099e-001 -1.1716800e-001 -1.3323000e-002 -1.2051900e-001 3.0052001e-002 -8.5763998e-002 -4.0400000e-003 -5.3415000e-002 -1.0392000e-002 -1.7393000e-002 -3.0564999e-002 3.8385998e-002 1.0862000e-002 3.7512001e-002 3.2338999e-002 4.9107000e-002 
-8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -7.0077401e-001 -6.8191200e-001 -2.0458500e-001 -2.7679399e-001 -1.4111200e-001 -1.5728800e-001 -2.2661500e-001 -1.6926301e-001 7.7620998e-002 -8.6508997e-002 -7.6110000e-003 7.7264003e-002 8.9381002e-002 3.6088001e-002 3.7517000e-002 2.0212000e-002 -1.1927000e-002 -1.0145000e-001 -1.6289300e-001 -4.3928001e-002 3.6828000e-002 7.1154997e-002 -8.0289999e-003 -5.1934499e-001 -4.0603700e-001 -1.3986699e-001 -3.2049701e-001 -1.4665700e-001 -1.3360199e-001 -1.9393601e-001 -1.6527499e-001 -1.9052999e-002 -1.1145000e-001 -1.8875999e-002 9.0875998e-002 1.0902200e-001 9.5647998e-002 4.8365999e-002 -3.4779999e-002 -1.5461000e-002 -1.0772000e-001 -1.2797500e-001 1.5930001e-002 2.8072000e-002 1.4387000e-002 -1.1240000e-002 -6.1729199e-001 -2.3018900e-001 -7.1915001e-002 -2.7515301e-001 -6.6715002e-002 -1.6546600e-001 -1.0228400e-001 -1.0736100e-001 -7.6343998e-002 -1.2854500e-001 -2.7376000e-002 2.9495999e-002 2.1844000e-002 1.5930001e-002 -4.3561999e-002 -5.8571000e-002 3.7312999e-002 1.5140000e-002 2.8202999e-002 4.9697999e-002 -4.1299999e-002 9.6829999e-003 -1.1374000e-002 
-8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -1.0182220e+000 -5.5881500e-001 -6.8223998e-002 -2.6555699e-001 -4.8790999e-002 -1.9601500e-001 -3.5002999e-002 -1.6130801e-001 2.2996999e-002 -3.7516002e-002 2.5704000e-002 -4.9930001e-003 1.0938900e-001 3.7349001e-002 1.0314300e-001 3.9992999e-002 4.2950999e-002 -1.2319200e-001 -1.3187100e-001 -8.0631003e-002 5.9711002e-002 9.3486004e-002 2.3731001e-002 -8.8829702e-001 -4.8448199e-001 -9.4765998e-002 -9.8885998e-002 6.9643997e-002 -1.2169600e-001 -3.0278999e-002 -4.5789000e-002 4.2883001e-002 -1.1017000e-001 2.9586000e-002 -5.3920001e-003 5.0129998e-002 1.1262000e-002 1.2159900e-001 1.2124400e-001 7.6667003e-002 -4.4062000e-002 -1.0293000e-001 -1.8837200e-001 -1.0779000e-001 6.7988999e-002 1.7046501e-001 -6.5875399e-001 -5.7071102e-001 -2.5888500e-001 -1.5520000e-001 -5.1814001e-002 -2.1481700e-001 -8.6292997e-002 -9.5826998e-002 -1.9039999e-003 -6.7263000e-002 2.8568000e-002 5.5938002e-002 1.0348100e-001 1.2092400e-001 1.7128100e-001 1.7137800e-001 9.8341003e-002 7.8256004e-002 -6.1189998e-003 -1.1426600e-001 -1.4377999e-001 -4.6941001e-002 7.8653999e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -2.7797800e-001 -2.4367499e-001 -5.2335900e-001 -1.3125999e-001 -1.5296000e-002 -2.0456301e-001 -1.4901000e-001 -6.1037999e-002 -2.2848999e-002 6.1609998e-002 -4.0670000e-002 -7.6549001e-002 -4.3639001e-002 -7.0958003e-002 -1.5915001e-002 2.4750000e-003 -3.5220999e-002 -2.9073000e-002 2.8658001e-002 4.3799002e-002 1.0219300e-001 1.2312100e-001 1.5937500e-001 -4.9853101e-001 -5.5448198e-001 -4.1692600e-001 5.4657001e-002 -1.1401200e-001 -2.1856999e-001 -7.9301998e-002 -1.2112000e-002 -5.2890000e-003 -9.0070004e-003 -2.5340000e-003 -1.3508000e-002 -5.8318000e-002 -6.1471000e-002 1.3242000e-002 3.8823999e-002 8.2909996e-003 6.2752001e-002 1.4458000e-002 7.7293999e-002 1.0489100e-001 1.0705800e-001 1.7673500e-001 -3.8290000e-001 -8.7747000e-002 -3.0122599e-001 -2.9223099e-001 -2.5219199e-001 -3.4360501e-001 6.9482997e-002 -6.4696997e-002 4.7320999e-002 2.4681000e-002 -9.1191001e-002 1.6403001e-002 -2.2864999e-002 3.0541001e-002 -9.8599996e-003 3.7829999e-003 -5.9872001e-002 1.4260000e-002 2.3473000e-002 6.7089997e-002 7.0187002e-002 8.4940001e-002 1.3586900e-001 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -2.8202301e-001 -5.0456202e-001 -5.8970797e-001 -2.5688800e-001 4.2700998e-002 -1.1252000e-002 -1.0995400e-001 -3.2026000e-002 -1.8486001e-002 -7.2892003e-002 -8.9749999e-002 2.0731000e-002 9.5665000e-002 8.7796003e-002 -3.7498999e-002 -4.9929000e-002 1.4503000e-002 -1.0135000e-002 -4.4080000e-002 -1.7998001e-002 1.4705000e-002 2.2562999e-002 2.8615000e-002 4.3270001e-003 -2.7820599e-001 -5.5888999e-001 -2.4887200e-001 -2.3952000e-002 2.6083000e-002 -7.4803002e-002 -5.1339000e-002 -3.0091001e-002 -2.9767999e-002 -5.6745999e-002 -5.7202999e-002 1.9982999e-002 7.8181997e-002 3.4250000e-003 -2.4540001e-003 3.2855000e-002 2.3134001e-002 -1.4900001e-003 3.5689998e-002 2.4962001e-002 1.7883999e-002 2.7977001e-002 3.2823000e-002 -2.2926800e-001 -5.4661298e-001 -3.5039300e-001 -1.7505901e-001 -1.7770000e-001 -2.5115901e-001 -1.3361500e-001 -8.3425999e-002 -2.9305000e-002 -6.9835998e-002 -7.3633000e-002 -6.5040000e-002 5.6210002e-003 -5.3099999e-003 3.7028000e-002 4.6514001e-002 1.1721000e-002 3.3234000e-002 -8.4969997e-003 4.8625998e-002 7.7464998e-002 -1.5880000e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -7.8358698e-001 -3.3855399e-001 9.9309999e-003 -4.6097100e-001 -1.1768700e-001 1.1274000e-002 -9.9178001e-002 5.4182000e-002 4.7208998e-002 -3.3018999e-002 -3.3702999e-002 2.8834000e-002 7.3000003e-004 1.0677000e-002 5.0370999e-002 -8.5509997e-003 -4.2718999e-002 8.7737001e-002 5.5442002e-002 8.0522001e-002 1.0011700e-001 4.4652000e-002 2.2637000e-002 -8.8719898e-001 -2.1889000e-001 1.0263600e-001 -3.0958501e-001 -1.1565800e-001 7.1079999e-002 -5.6178000e-002 8.7100000e-004 2.5769001e-002 -3.0201999e-002 -4.1025002e-002 2.5643000e-002 -1.8297000e-002 3.5220000e-003 3.5030998e-002 -2.9027000e-002 -4.1489001e-002 8.6292997e-002 4.6089001e-002 6.3484997e-002 7.1530998e-002 2.9557001e-002 1.4034000e-002 -9.3166798e-001 -2.5464001e-001 1.3941500e-001 -2.2724700e-001 -9.0276003e-002 9.3872003e-002 -2.5332000e-002 -2.6200000e-002 2.0408999e-002 -2.2585001e-002 -3.9200999e-002 3.6793001e-002 -1.7774001e-002 1.4510000e-003 3.3296000e-002 -2.5105000e-002 -3.4949999e-002 6.2757000e-002 2.7434999e-002 5.0765000e-002 5.5787001e-002 2.2082999e-002 1.4317000e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -1.0479749e+000 -1.4587800e-001 -3.4482801e-001 -4.4364700e-001 -1.1982000e-002 -1.8043201e-001 7.9755001e-002 -4.6544999e-002 -5.7764001e-002 -8.1375003e-002 1.9305000e-002 -3.9423998e-002 1.0657700e-001 6.6532001e-002 1.8135700e-001 1.6379499e-001 1.8339300e-001 1.7065000e-002 -8.4629998e-002 -2.1901099e-001 -2.2181500e-001 -6.4722002e-002 8.1843004e-002 -7.8458703e-001 -1.3839200e-001 -3.5993800e-001 -4.3860301e-001 -7.0271999e-002 -1.8313999e-001 9.4930001e-002 -9.0190999e-002 -3.1576000e-002 -5.5036001e-002 3.3320000e-003 -2.9881001e-002 9.4705999e-002 6.8461999e-002 1.7602800e-001 1.7930700e-001 1.0721000e-001 -8.3981000e-002 -1.9025999e-001 -1.8650900e-001 -1.5746300e-001 5.8288001e-002 9.1218002e-002 -6.1532199e-001 -2.1707200e-001 -3.3528700e-001 -3.6732301e-001 -1.2375000e-001 -1.6601899e-001 2.2614000e-002 -1.1279900e-001 -7.8832000e-002 -2.1988999e-002 -2.6438000e-002 -2.4969999e-003 9.7985998e-002 1.2911101e-001 1.9956200e-001 1.7688100e-001 3.7312001e-002 -1.3969800e-001 -2.7853501e-001 -1.2689801e-001 -7.2316997e-002 1.0525800e-001 8.4873997e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -6.5857399e-001 -8.1245703e-001 -4.0112600e-001 -5.3090001e-003 1.1571000e-002 -1.2631001e-001 -9.1934003e-002 -9.1350004e-003 -6.5734997e-002 7.2039999e-003 6.8259999e-002 -6.6689998e-003 3.7237000e-002 -7.2290003e-002 4.0003002e-002 -4.8850002e-003 -3.8316999e-002 -1.6705001e-002 -3.2485001e-002 -1.7359999e-003 -3.3911001e-002 -7.1947999e-002 1.8887000e-002 -8.4319299e-001 -6.0381299e-001 -2.9430199e-001 -5.4318000e-002 -8.2386002e-002 -2.4907000e-002 -8.0898002e-002 -1.2094300e-001 -3.4359001e-002 1.0283000e-002 4.2134002e-002 -8.6796001e-002 7.4350998e-002 -7.3496997e-002 7.7844001e-002 -5.3679001e-002 -8.0119995e-003 -2.6977999e-002 4.1388001e-002 7.7999998e-003 -2.0315001e-002 -7.7701002e-002 3.2015000e-002 -1.1210430e+000 -3.4934899e-001 -1.6334100e-001 -1.2375400e-001 -8.6223997e-002 -4.6800001e-004 -7.7317998e-002 -1.3191301e-001 -3.5884000e-002 -4.2171001e-002 -5.8292001e-002 -3.7422001e-002 3.6458999e-002 -2.9882999e-002 6.4594999e-002 -4.3001000e-002 2.4180001e-002 3.4820000e-003 9.3686998e-002 6.6230997e-002 -1.8765001e-002 -6.5907001e-002 -3.5974000e-002 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -8.0000001e-001 -5.2649897e-001 -3.4276199e-001 -7.1053100e-001 -2.4944200e-001 1.2564200e-001 -3.7333999e-002 6.3242003e-002 -1.7029400e-001 1.3158500e-001 -8.6845003e-002 -6.8009999e-003 1.6020000e-002 6.5798000e-002 3.8026001e-002 1.9990999e-002 -1.5369999e-003 4.5279998e-002 1.5186000e-002 2.2676000e-002 -4.1600000e-003 -7.4606001e-002 -7.6669000e-002 1.9000000e-003 -6.5313601e-001 -5.0632697e-001 -5.4678798e-001 8.8910004e-003 1.0083700e-001 -1.3312700e-001 7.2852001e-002 -1.6105000e-002 -5.1931001e-002 -1.0333600e-001 7.2976999e-002 7.0065998e-002 1.2446600e-001 -1.0883200e-001 1.0589500e-001 -3.0390001e-003 4.6565998e-002 -3.2462999e-002 1.3413000e-002 3.1576000e-002 -4.9004000e-002 -3.0354001e-002 -4.0741000e-002 -7.1108800e-001 -2.9764500e-001 -4.0258300e-001 -9.1700004e-003 -7.7726997e-002 -6.6629000e-002 3.3477999e-002 -6.0049999e-003 -1.0060100e-001 -2.3974000e-002 6.2775999e-002 1.3391000e-002 9.5198996e-002 -3.1705000e-002 1.1749300e-001 3.4226000e-002 2.2240000e-002 6.1610001e-003 -4.2329999e-003 4.7024000e-002 9.3860002e-003 -1.9460000e-002 -7.8399997e-004 
-8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 -8.0000001e-001 8.0000001e-001 -7.0062602e-001 -1.9231200e-001 -8.2759997e-003 -5.3144503e-001 -9.0305999e-002 -1.0487100e-001 -2.9271999e-002 6.7410000e-002 6.5120002e-003 1.9176001e-002 -6.4828001e-002 3.6462002e-002 6.2105000e-002 1.2713200e-001 1.7973900e-001 1.2235400e-001 -2.2038000e-002 -1.5989700e-001 -1.7129600e-001 -1.1727500e-001 -5.5140001e-003 1.0978700e-001 3.6412001e-002 -7.2390699e-001 1.2610300e-001 -3.4048700e-001 -4.4438100e-001 -6.1094999e-002 -2.2666100e-001 1.4028899e-001 -9.7292997e-002 3.6956001e-002 -4.4970000e-003 3.6807001e-002 4.0808000e-002 8.1533000e-002 1.5193599e-001 1.5233999e-001 3.8826998e-002 -1.5537700e-001 -2.0975199e-001 -8.1983000e-002 -1.2450001e-003 5.1103000e-002 4.8052002e-002 4.0190001e-003 -5.9166902e-001 2.3684001e-002 -2.6927701e-001 -3.5635999e-001 -2.4917001e-002 -1.9236200e-001 -2.3224000e-002 -3.0710001e-002 5.1571000e-002 5.2574001e-002 7.6985002e-002 5.9469000e-002 8.5631996e-002 7.4212998e-002 1.2184000e-002 -7.8331001e-002 -1.8741800e-001 -1.2636100e-001 2.5800001e-002 8.1024997e-002 3.2600999e-002 -2.6724000e-002 -2.4947001e-002 
